1|4.7
2|94.01
3|16.06
4|80.28
5|27.22
6|58.32
7|34.52
8|52.21
9|9.87
10|15.41
11|99.6
12|41.32
13|97.08
14|79.9
15|11.53
16|45.54
17|80.62
18|98.61
19|14.93
20|71.84
21|74.94
22|66.83
23|24.88
24|43.69
25|82.86
26|13.63
27|3.31
28|85.79
29|42.84
30|27.29
31|41.54
32|76.9
33|1.29
34|73.96
35|58.9
36|7.56
37|76.42
38|9.15
39|49.96
40|8.71
41|1.86
42|14.69
43|35.68
44|20.77
45|63.87
46|84.26
47|72.42
48|25.67
49|74.91
50|54.62
51|50.86
52|64.66
53|41.94
54|47.09
55|86.03
56|0.13
57|29.62
58|82.02
59|75.15
60|19.75
61|16.43
62|60.2
63|68.92
64|62.43
65|98.2
66|30.48
67|94.44
68|35.22
69|100.74
70|8.06
71|28.01
72|46.01
73|75.41
74|74.27
75|82.33
76|55.5
77|25.92
78|7.66
79|81.97
80|51.08
81|61.74
82|8.86
83|31.1
84|76.47
85|83.73
86|19.49
87|4.82
88|70.14
89|59.01
90|62.0
91|97.59
92|8.02
93|31.23
94|22.35
95|31.65
96|41.01
97|63.59
98|85.83
99|6.39
100|75.2
101|30.4
102|79.46
103|30.01
104|52.84
105|99.99
106|73.67
107|70.03
108|2.61
109|53.26
110|72.43
111|19.43
112|84.51
113|65.18
114|64.79
115|61.48
116|54.53
117|16.01
118|36.57
119|72.58
120|2.03
121|19.16
122|67.82
123|9.59
124|61.22
125|86.73
126|46.0
127|56.59
128|77.42
129|65.39
130|79.25
131|43.93
132|88.91
133|10.04
134|9.12
135|52.03
136|67.48
137|88.35
138|21.5
139|61.46
140|98.07
141|18.28
142|24.88
143|22.97
144|23.09
145|93.99
146|58.0
147|48.71
148|56.3
149|52.82
150|22.44
151|56.77
152|57.39
153|81.39
154|52.99
155|13.73
156|24.51
157|68.73
158|87.6
159|53.93
160|28.51
161|39.2
162|96.32
163|84.53
164|7.7
165|60.56
166|66.59
167|93.67
168|0.17
169|66.37
170|66.78
171|17.33
172|80.1
173|60.67
174|37.7
175|44.56
176|14.77
177|2.6
178|72.64
179|61.29
180|66.85
181|60.45
182|89.2
183|56.9
184|23.47
185|12.13
186|21.69
187|44.11
188|1.01
189|11.25
190|47.18
191|86.14
192|59.67
193|59.23
194|73.35
195|6.94
196|48.23
197|41.12
198|10.62
199|21.03
200|51.5
201|31.01
202|21.41
203|60.32
204|97.59
205|52.26
206|39.34
207|24.86
208|68.71
209|68.98
210|53.83
211|1.43
212|12.26
213|36.35
214|53.32
215|72.37
216|36.56
217|34.85
218|42.13
219|32.22
220|66.23
221|68.44
222|81.75
223|36.81
224|59.19
225|92.18
226|18.84
227|50.04
228|27.85
229|24.95
230|14.51
231|38.59
232|17.84
233|23.22
234|70.54
235|46.01
236|27.49
237|67.02
238|18.48
239|48.16
240|81.68
241|48.54
242|28.03
243|64.91
244|78.04
245|64.02
246|47.06
247|72.48
248|90.46
249|96.94
250|72.0
251|70.93
252|80.43
253|73.53
254|16.69
255|64.64
256|54.68
257|76.17
258|29.84
259|83.78
260|77.05
261|50.32
262|76.59
263|42.13
264|17.74
265|89.82
266|90.0
267|22.74
268|93.23
269|41.88
270|43.35
271|23.27
272|40.5
273|47.06
274|14.49
275|8.06
276|22.5
277|87.97
278|37.89
279|56.23
280|54.81
281|35.64
