1|37.04
2|74.52
3|43.72
4|97.46
5|44.33
6|70.61
7|24.05
8|4.52
9|78.33
10|3.85
11|12.14
12|27.42
13|94.91
14|42.87
15|67.6
16|8.73
17|44.21
18|34.74
19|60.87
20|82.67
21|21.24
22|82.68
23|58.8
24|39.38
25|21.85
26|12.44
27|6.74
28|76.55
29|92.87
30|37.94
31|59.63
32|18.5
33|52.2
34|23.84
35|97.48
36|73.03
37|99.2
38|14.1
39|13.19
40|40.65
41|51.63
42|81.65
43|67.59
44|2.16
45|70.95
46|93.8
47|33.18
48|54.54
49|77.84
50|34.05
51|5.02
52|64.65
53|57.13
54|98.26
55|15.53
56|61.25
57|1.56
58|59.53
59|91.39
60|88.26
61|49.06
62|74.09
63|54.67
64|83.35
65|21.46
66|83.22
67|37.94
68|67.27
69|55.84
70|15.87
71|76.93
72|44.44
73|81.89
74|87.42
75|91.01
76|51.77
77|14.97
78|2.08
79|75.61
80|19.73
81|33.87
82|35.54
83|54.32
84|19.09
85|79.32
86|93.93
87|76.21
88|8.98
89|1.81
90|86.33
91|57.73
92|7.97
93|20.27
94|21.36
95|85.22
96|69.51
97|94.6
98|40.48
99|50.79
100|18.91
101|8.28
102|41.07
103|76.17
104|71.56
105|18.34
106|57.49
107|49.8
108|77.25
109|20.52
110|89.7
111|72.24
112|19.66
113|33.43
114|9.98
115|2.66
116|83.45
117|10.99
118|90.99
119|46.04
120|86.47
121|13.43
122|16.18
123|8.2
124|100.07
125|21.7
126|82.18
127|27.04
128|30.52
129|57.1
130|4.92
131|52.34
132|39.97
133|53.32
134|75.28
135|27.16
136|9.5
137|89.35
138|50.79
139|99.69
140|88.21
141|67.91
142|41.63
143|62.96
144|75.39
145|19.33
146|57.8
147|2.99
148|27.15
149|54.08
150|32.38
151|11.01
152|88.15
153|93.34
154|1.18
155|72.04
156|93.26
157|39.28
158|30.2
159|53.9
160|86.3
161|99.04
162|19.72
163|50.41
164|36.16
165|44.52
166|26.89
167|52.38
168|83.0
169|67.4
170|69.23
171|55.62
172|11.33
173|89.16
174|25.3
175|16.15
176|34.06
177|19.9
178|24.54
179|32.2
180|70.04
181|59.2
182|97.05
183|0.82
184|6.42
185|21.51
186|46.65
187|67.13
188|95.02
189|95.58
190|29.69
191|97.49
192|35.57
193|78.0
194|86.37
195|8.19
196|22.29
197|62.02
198|43.52
199|56.43
200|83.46
201|34.93
202|72.11
203|57.67
204|10.71
205|39.88
206|7.92
207|97.53
208|76.33
209|14.94
210|18.23
211|59.05
212|97.75
213|82.53
214|12.37
215|56.76
216|51.03
217|73.85
218|18.49
219|69.97
220|4.97
221|13.72
222|49.93
223|18.32
224|72.26
225|88.98
226|73.04
227|15.21
228|33.68
229|83.51
230|36.39
231|84.02
232|70.32
233|49.27
234|91.53
235|33.97
236|2.34
237|52.19
238|61.95
239|30.14
240|40.74
241|0.63
242|21.8
243|8.05
244|73.14
245|56.74
246|72.54
247|97.6
248|66.47
249|83.1
250|67.61
251|77.54
252|31.29
253|84.29
254|76.64
255|70.65
256|6.91
257|22.3
258|33.03
259|47.24
260|42.57
261|39.1
262|87.77
263|92.76
264|97.49
265|13.56
266|46.82
267|68.58
268|68.46
269|15.6
270|91.47
271|64.18
272|31.18
273|59.4
274|9.49
275|23.42
276|61.66
277|56.87
278|52.99
279|84.57
280|43.42
281|10.77
282|36.33
283|76.22
284|11.14
285|31.22
286|34.38
287|68.35
288|68.07
289|39.5
290|17.12
291|33.12
292|78.48
293|88.26
294|70.37
295|13.16
296|22.76
297|33.64
298|59.9
