1|63.19
2|23.86
3|12.19
4|9.54
5|23.76
6|14.46
7|32.94
8|96.28
9|8.53
10|77.43
11|17.64
12|34.52
13|59.87
14|62.25
15|92.13
16|42.4
17|52.54
18|89.37
19|80.54
20|19.41
21|53.23
22|92.25
23|74.95
24|28.32
25|39.3
26|5.56
27|84.22
28|29.32
29|93.81
30|17.28
31|32.12
32|11.89
33|14.98
34|52.11
35|23.48
36|49.8
37|26.43
38|17.16
39|24.7
40|17.29
41|45.8
42|49.39
43|20.11
44|95.22
45|49.41
46|20.70
47|14.58
48|98.40
49|81.54
50|1.6
51|58.15
52|35.3
53|96.48
54|97.59
55|87.44
56|75.54
57|22.95
58|96.72
59|11.28
60|34.67
61|28.26
62|24.20
63|7.12
64|72.96
65|66.85
66|71.95
67|77.58
68|1.31
69|69.89
70|78.25
71|83.71
72|74.14
73|14.49
74|46.68
75|67.18
76|75.8
77|67.20
78|61.37
79|39.16
80|4.10
81|59.97
82|55.53
83|15.86
84|11.95
85|56.0
86|91.82
87|24.73
88|82.58
89|14.9
90|20.92
91|12.45
92|34.16
93|79.78
94|78.94
95|17.8
96|48.64
97|14.85
98|48.1
99|1.82
100|97.42
101|49.69
102|49.98
103|21.96
104|74.58
105|93.23
106|29.62
107|72.18
108|72.58
109|78.61
110|63.85
111|22.52
112|35.43
113|74.19
114|62.82
115|23.88
116|50.78
117|20.59
118|10.2
119|86.32
120|88.15
121|19.96
122|18.12
123|33.24
124|75.0
125|86.47
126|57.59
127|77.49
128|77.74
129|31.57
130|82.55
131|60.39
132|91.78
133|86.56
134|13.72
135|65.65
136|75.48
137|48.73
138|6.37
139|63.3
140|23.37
141|86.63
142|83.14
143|83.98
144|49.25
145|93.50
146|44.5
147|1.83
148|53.75
149|93.80
150|91.4
151|96.57
152|58.32
153|80.0
154|29.19
155|32.45
156|90.78
157|90.85
158|5.26
159|52.94
160|60.66
161|76.86
162|86.83
163|82.92
164|82.39
165|83.22
166|83.91
167|39.17
168|91.6
169|15.66
170|60.94
171|38.30
172|11.41
173|59.40
174|48.42
175|80.9
176|15.89
177|37.32
178|42.78
179|22.42
180|71.37
181|79.17
182|30.85
183|48.76
184|64.22
185|70.87
186|75.31
187|81.68
188|62.93
189|83.92
190|59.0
191|78.94
192|12.80
193|50.97
194|64.87
195|74.63
196|48.84
197|21.86
198|39.79
199|21.84
200|14.77
201|76.78
202|64.54
203|27.6
204|94.42
205|36.32
206|67.27
207|51.61
208|36.60
209|81.31
210|95.29
211|70.91
212|37.65
213|9.84
214|10.45
215|50.81
216|85.86
217|9.68
218|81.48
219|57.26
220|13.35
221|9.40
222|43.41
223|74.6
224|79.90
225|33.9
226|71.69
227|29.75
228|46.70
229|40.19
230|80.38
231|45.91
232|93.41
233|93.13
234|38.45
235|82.98
236|85.11
237|81.63
238|55.46
239|20.90
240|61.31
241|2.50
242|53.85
243|16.84
244|23.81
245|20.90
246|48.14
247|11.24
248|30.84
249|80.42
250|86.69
251|12.57
252|91.83
253|83.57
254|24.44
255|85.75
256|22.46
257|52.60
258|24.19
259|14.68
260|72.60
261|59.81
262|7.23
263|87.69
264|80.2
265|14.88
266|89.61
267|20.1
268|27.58
269|20.49
270|22.9
271|60.7
272|78.8
273|8.60
274|40.97
275|44.33
276|0.39
277|32.94
278|88.40
279|51.97
280|42.16
281|16.93
282|44.70
283|42.17
284|85.86
285|65.63
286|75.2
287|66.60
288|44.16
289|4.71
290|78.39
291|98.53
292|33.53
293|95.20
294|3.40
295|40.65
296|82.1
297|96.56
298|90.33
299|29.53
300|21.55
301|99.58
302|65.37
303|67.36
304|50.5
305|58.86
306|50.91
307|64.94
308|37.7
309|8.46
310|21.29
311|18.29
312|59.88
313|48.62
314|4.5
315|82.2
316|43.2
317|12.51
318|16.94
319|3.6
320|54.9
321|49.62
322|58.17
323|77.9
324|86.85
325|39.21
326|25.12
327|72.62
328|84.3
329|71.82
330|45.83
331|88.17
332|43.81
333|22.24
334|95.83
335|9.19
336|38.71
337|73.50
338|69.58
339|58.93
340|18.79
341|69.43
342|60.24
343|15.60
344|46.1
345|13.27
346|85.86
347|0.58
348|53.60
349|32.29
350|46.44
351|29.61
352|84.37
353|54.12
354|72.69
355|18.50
356|34.77
357|56.98
358|65.89
359|38.77
360|74.16
361|98.76
362|93.15
363|2.77
364|44.38
365|27.90
366|38.9
367|13.60
368|5.85
369|20.69
370|61.27
371|63.7
372|14.50
373|70.50
374|32.48
375|99.44
376|66.16
377|27.70
378|84.90
379|22.12
380|38.20
381|41.86
382|50.2
383|59.62
384|5.32
385|8.72
386|7.7
387|58.28
388|38.24
389|98.44
390|18.12
391|47.95
392|95.72
393|10.67
394|98.53
395|91.28
396|33.6
397|79.34
398|47.98
399|51.36
400|72.93
401|57.80
402|3.51
403|46.95
404|42.28
405|32.86
406|26.80
407|81.13
408|1.41
409|21.74
410|80.38
411|94.75
412|18.34
413|2.52
414|24.9
415|79.57
416|26.2
417|46.47
418|76.72
419|25.81
420|38.41
421|64.28
422|73.7
423|55.50
424|44.47
425|83.32
426|38.32
427|54.81
428|18.43
429|1.23
430|81.41
431|1.30
432|91.94
433|81.43
434|3.79
435|68.84
436|1.11
437|59.29
438|62.95
439|2.89
440|43.90
441|84.77
442|59.92
443|80.76
444|23.84
445|16.52
446|99.83
447|17.72
448|3.49
449|46.85
450|87.17
451|66.52
452|89.62
453|43.34
454|54.67
455|65.71
456|92.43
457|12.67
458|99.41
459|84.36
460|50.52
461|75.13
462|73.53
463|93.45
464|25.84
465|15.76
466|12.47
467|24.87
468|56.0
469|82.0
470|15.54
471|2.53
472|94.84
473|76.73
474|42.40
475|61.64
476|35.69
477|26.69
478|84.74
479|63.42
480|87.32
481|57.67
482|99.27
483|94.30
484|16.80
485|3.66
486|24.55
487|34.62
488|72.11
489|50.31
490|57.18
491|52.97
492|98.84
493|46.20
494|63.39
495|11.40
496|55.44
497|69.43
498|59.37
499|35.2
500|55.78
501|58.69
502|62.30
503|76.45
504|72.97
505|48.69
506|48.4
507|49.43
508|70.32
509|85.3
510|74.58
511|34.87
512|67.83
513|94.7
514|97.6
515|76.62
516|66.42
517|51.89
518|63.54
519|54.41
520|12.28
521|21.2
522|46.89
523|52.46
524|13.96
525|57.20
526|70.30
527|60.48
528|29.68
529|0.97
530|40.81
531|21.20
532|21.23
533|90.44
534|71.98
535|69.35
536|41.65
537|33.81
538|39.7
539|60.73
540|54.42
541|85.19
542|66.84
543|1.28
544|58.65
545|31.18
546|96.2
547|22.19
548|84.97
549|56.29
550|1.88
551|84.31
552|95.19
553|24.22
554|99.55
555|5.52
556|28.57
557|69.11
558|99.48
559|40.6
560|34.65
561|7.70
562|34.14
563|54.26
564|19.76
565|43.81
566|77.73
567|4.28
568|50.25
569|82.92
570|96.93
571|1.6
572|24.35
573|49.32
